row,Desc_content,Requirements
/job/data-science-consultant-backoffice-associates-asia-863283daf30fe9edb3d9c6959f2299f2,"Primary Responsibilities:  Understand large data sets, build data models to address business problems Undertake data collection, pre-processing and analysis Build predictive models and machine learning algorithms  The role will involve analysis and extensive data crunching with good amount of hands on programming skills. This role requires following skills and experience:  Proven experience (5+Years) as a Data Scientist or Data Analyst Experience in data mining Understanding of machine-learning and operations research Knowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an asset Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop) Analytical mind and business acumen Strong math skills (e.g. statistics, algebra) Problem-solving aptitude Excellent communication and presentation skills  ","RequirementsCandidate should possess good soft skills as mentioned below:  Should possess excellent problem solving and is able to work effectively in a less structured environment and manage time. Excellent verbal and written communication skills Work closely with onsite and offshore team members Willing to travel to the customers locations on need basis outside of Singapore  Qualification:  Computer Science, Engineering or relevant field; graduate degree in Data Science or another quantitative field is preferred "
/job/data-science-consultant-backoffice-associates-asia-32de68c45c9756377411d997a31402c9,"Primary Responsibilities:  Understand large data sets, build data models to address business problems Undertake data collection, pre-processing and analysis Build predictive models and machine learning algorithms  The role will involve analysis and extensive data crunching with good amount of hands on programming skills. This role requires following skills and experience:  Proven experience (5+Years) as a Data Scientist or Data Analyst Experience in data mining Understanding of machine-learning and operations research Knowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an asset Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop) Analytical mind and business acumen Strong math skills (e.g. statistics, algebra) Problem-solving aptitude Excellent communication and presentation skills  ","RequirementsCandidate should possess good soft skills as mentioned below:  Should possess excellent problem solving and is able to work effectively in a less structured environment and manage time. Excellent verbal and written communication skills Work closely with onsite and offshore team members Willing to travel to the customers locations on need basis outside of Singapore  Qualification:  Computer Science, Engineering or relevant field; graduate degree in Data Science or another quantitative field is preferred "
/job/assistant-manager-geoanalytics-singapore-land-authority-c6b86014497574442a0ee9efd61c227c,"Assistant Manager, GeoAnalytics
Job Scope:

Proliferate the use of GIS and data within whole of Government.
Provide consultative support to stakeholders to make sense of data.
Work with developers, contractors and vendors to collaborate on the application exploration and development so as to achieve the department’s work objectives.
Review Big Data, Machine Learning frameworks.

 
Requirements:

Degree, preferably in the areas of Geospatial/Computer Science/Engineering or similar area of study.
At least 3 - 5 years of working experience in geospatial information science, analytics platforms, system analysis and design.
Excellent communication and presentation skills. Able to relate technical information to all levels of the organisation.
Experience with GIS and Business Intelligence software (e.g. Qlikview, Tableau).
Good knowledge of Hadoop (Cloudera/Hortonworks) Infrastructure, R, Python and ability to code (python functional programming, java).

 ",Not Available
/job/senior-data-scientist-resmed-asia-a8366ea0122ebe5fc1fde22d0ae6703b,"Senior Data Scientist The Senior Data Scientist will undertake applied research and development in the areas of data science and biomedical informatics, using the latest technologies in machine learning and distributed computing. The platform and algorithms developed may be used in a range of diagnostic and therapeutic applications, such as sleep disorder breathing, chronic obstructive pulmonary disorder, and other respiratory disorders, as well as co-morbidities such as congestive heart failure and diabetes and chronic disease management Let’s talk about this position: The Advanced Analytics team is headquartered in the United States and is focused on developing analytics solutions that will enable a data-driven approach to addressing business questions. This role will be a part of the Advanced Analytics team in Singapore, and collaborate with the global Advanced Analytics team in support of achieving global and regional business goals. Responsibilities and Accountabilities:  Research, customization, and development of statistical and machine learning algorithms to meet complex project requirements; tasks include defining hypotheses, executing necessary tests and experiments, evaluating, tuning and optimizing algorithms and methods to specific situations. Analysis of big data for data-driven solution validation, evaluation and technology innovation.  Optimize data analysis processes and systems for better efficiency and maintainability. Leading sub-functional and small project teams. Mentoring and training more junior team members and serving as a best-practice resource for statistics and machine learning. Writing of documents that clearly explain how algorithms should be implemented, verified and validated. Writing documents for use in the preparation of intellectual property and technical publications. Monitoring the literature of interest and industrial development trends, broadly in the areas of data analysis and machine learning. Understanding regulatory requirements, such as those mandated by the FDA. Working within the ResMed Quality system, standards and maintaining training requirements. Being ever mindful of the requirements of the wider market and ResMed stakeholders. Promoting safe working environment within OH&S guidelines ","RequirementsLet’s talk about you: To really get us excited, you will have a degree in Computer Science, Engineering, Statistics, Applied Mathmatics, or related fields with minimal 6 years’ industry or academic experience in data science. Post-graduaded research experience (Masters or PhD) in a field encompassing Data Science, Applied Statistics, or Biomedical Informatics and relevant industry experience would be favourably considered. For this role, you should have skills and knowledge such as:  Expert in statistical analysis methods, including analysis of variance, regression, time series analysis, survival analysis, etc. Extensive knowledge in machine learning fundamental theories and data mining technologies. Leadership and hands on experience with development of data analytics systems, including data exploration/crawling, feature engineering, model building, performance evaluation, and online deployment of models. Proficient with server side programming in Python/Java. Hands on experience in handling large and distributed datasets on Hadoop, Spark, Hive, Pig or Storm, etc. Strong database skills and experience, including experience with SQL programming. Knowledge in big data technologies including cloud computing/distributed computing, data fusion, and data visualization. Experience in R programming. A background in or exposure to biomedical engineering, medical science or physiology. Good technical writing and presentation skills. Optimisation of algorithm complexity vs. accuracy vs. implementation cost. Implementing robust software for use in research programs with a minimum of review and other formal process  OK, so what next?  At ResMed, we believe in supporting, inspiring and developing our people. So we recruit the best and then give them the tools to make a real difference in the lives of our patients. We believe that fresh thinking inspires innovation – and our shared success. If this sounds like a place you would like to work and you have the drive to transform and enhance the lives of millions of patients through your contribution at work, then today is your day! Apply now!"
/job/data-scientist-resmed-asia-2f0c26cd85b0964482421f8d9f7ec3bd,"Data Scientist We are currently seeking applications from an experienced Data Scientist to join our Healthcare Informatics (HI) team based in our Connexis office Singapore.  At ResMed we focus on capability and passion. With your in-depth knowledge and understanding in applied research and development in the areas of data science biomedical informatics, you will use the latest technologies in machine learning and distributed computing. The platform and algorithms developed may be used in a range of diagnostic and therapeutic applications, such as sleep disorder breathing, chronic obstructive pulmonary disorder, and other respiratory disorders, as well as co-morbidities such as congestive heart failure and diabetes and chronic disease management. The candidate we are seeking will specialise in the following areas and be capable of the following responsibilities: • Research, customization, and development of statistical and machine learning algorithms to meet project requirements; tasks include defining hypotheses, executing necessary tests and experiments, evaluating, tuning and optimizing algorithms and methods to specific situations. • Analysis of big data for data-driven solution validation, evaluation and technology innovation.   • Optimize data analysis processes and systems for better efficiency and maintainability.   • Writing of documents that clearly explain how algorithms should be implemented, verified and validated. • Writing documents for use in the preparation of intellectual property and technical publications. • Monitoring the literature of interest and industrial development trends, broadly in the areas of data analysis and machine learning. • Understanding regulatory requirements, such as those mandated by the FDA. • Working within the ResMed Quality system, standards and maintaining training requirements.","RequirementsLet’s talk about you: To really get us excited, you will have extensive working knowledge of machine learning fundamental theories and data mining technologies with proficiency in statistical analysis methods, including analysis of variance, regression, time series analysis, survival analysis, etc. In addition, you will have strong database skills and experience, including experience with SQL programming. You will also have a Post-graduate research experience (Masters or PhD) Degree in a field encompassing Data Science, Applied Statistics, or Biomedical Informatics or related discipline with experience in relevant data science industry. Experience in a medical device company would also be advantageous. Let’s talk about the team: Big ideas and big goals reign at ResMed Singapore. Within this growing HI team, you’ll thrive in an environment filled with self-starters who possess the drive to make a difference. You’ll be encouraged within a people-focused culture that motivates and recognises talent, so that together, we can produce the best products and results. OK, so what next? At ResMed, we believe in supporting, inspiring and developing our people. So we recruit the best and then give them the tools to make a real difference in the lives of our patients. We believe that fresh thinking inspires innovation – and our shared success. If this sounds like a place you would like to work and you have the drive to transform and enhance the lives of millions of patients through your contribution at work, then today is your day! Apply now!"
/job/data-scientist-dentsu-aegis-network-hub2050-558ef521adf106695584d1c1592cdeff,"This is an exciting time to join Dentsu Aegis Network (DAN) as we focus on becoming a 100% digital economy business by 2020 through content, media and commerce. We are well placed to build capability, scale and sustainable growth as a high performance business. Our strategy is driven by our unique culture with one vision (to innovate the way brands are built), one set of values and a unique operating model which drives collaboration, client focus and attention.  Dentsu Aegis Network believes that everybody should be treated equitably. We are committed to creating an inclusive, diverse and collaborative environment that enables our people to do what they do best – innovating the way brands are built. This is regardless of age, race, disability, sexual orientation, gender, marital, civil partnership or parental status, religion or belief. As a global organisation, we offer fair employment and advancement opportunities for our employees to succeed and advance within their profession, both in Singapore and around the world.   BACKGROUND: About Dentsu Aegis Network Dentsu Aegis Network helps clients build consumer relationships by communicating their products and brands effectively. Our distinctive and innovative range of products and services include marketing and communications strategies through digital marketing and creative execution, media planning and buying, creative services, technology applications, SEO, content creation, brand tracking and marketing analytics. Find out more about us at https://www.dentsuaegisnetwork.com/   About Dentsu Aegis Network’s Global Data Innovation Centre As the world of data continues to grow exponentially in the advent of connected devices, IoT, industrialised digitization of the economy and the way people move through digitized networks, Dentsu Aegis seeks to harness the power of data and transform this into intelligent applications, products and platforms. The Dentsu Aegis Network Global Data Innovation Centre, hubbed in Singapore, is a strategic initiative to ensure that the Group harnesses this power effectively and at scale. This set up builds from the data innovation practice that was launched in 2012 and is now designed to deliver on global initiatives from Singapore.   KEY ACCOUNTABILITIES: As a Data Scientist, you will be a key member of the Centre. You will play a leading role in developing analytics solutions and data capabilities that will enable us to be thought leaders in the practice of data and analytics. You will work in a team of 4 – 5 talented Data Scientists and behavioural analysts. On a day-to-day basis, your responsibilities can comprise of:  Being an effective bridge between the Centre, IT and our Global Big Data Infrastructure platform to ensure that the data work streams are effectively collected, organized and processed Make data actionable by designing and building effective application programming interfaces -- APIs -- and services that allow the data to flow into any system that can make use of the information in real-time. Technical expertise for design, development, implementation of information storage and retrieval, data flow and analysis and provide effective recommendations based on trades among data volumes, number of users, logical and physical distribution, response times, retention rules, security and domain controls. Develops relational and/or Object-Oriented databases, database parser software and database leading software.   Maintains and updates for new development a set of records for, but not limited to, creating or recreating ad hoc queries, scripts, codes, and macros.   ","RequirementsPERSON SPECIFICATION: We invite people passionate about data, intelligence and application of same in the market place to join a growing team. You have to be a self-starter, motivated and yet collaborative. You can think on your feet, connect disparate dots, imagine connections and importantly, craft approaches to turn ideas and imagination into real capabilities, inspired by data. You are excited by your work going live in the market with clients and teams around the world.  PhD/Masters in Computer Science or Computer Engineering, with specialisation in deep learning or similar Proven working experience in machine and deep learning projects, especially in using deep learning ​Experience handling imbalanced data classes Able to generate relevant outputs that are not always seen in training data ​ Embedded knowledge  Experience handling large search spaces effectively and efficiently  Familiar with Python, Tensorflow, Keras Experience in dealing with large unstructured data sets Good understanding of big data architectures and solutions Good leadership skills Capable in leading a young team of data science analysts Proactive, customer-oriented and results-oriented Excellent track record in being part of a team that has deployed industrial-scaled, cutting-edge and commercial initiatives "
/job/data-scientist-ee6d544e704fdda821970b416b5eda87,"The Data Scientist should have a graduate degree in Computer Science, Statistics, Deep Learning or Machine Learning and a strong background in statistical methods such as Bayesian statistics, time series forecasting, and feature engineering. Candidates with an undergraduate degree and a demonstrable track record in these domains are encouraged to apply.   Responsibilities  Implement state-of-the-art deep learning and machine learning models  Conduct original research on our large repository of data, both proprietary and open-source Write production-level code linking new and existing data pipelines with scripts for feature engineering, machine learning predictive models and visualization Write tests to check for integrity of our data, models and predictions ","Requirements Comfortable with core machine learning algorithms implementation and theory Advanced in scripting languages (Python, R and UNIX Shell), Git project management, deep learning frameworks (PyTorch /Keras / TensorFlow..), and programming skills (Java or C++) Can communicate clearly and cogently on concepts, processes and algorithms used Ability to work in time-sensitive environments and to approach problems from different angles Deep learning experience "
/job/data-scientist-hilti-asia-pacific-3663eea2ba100b73f57cea1dd23f865f,"In this role you design experiments, test hypotheses, develop and program models. You are coding in R or Python and you are using SQL to manipulate data. We work in agile, iterative processes. You lead discovery processes to identify the right business questions and develop business scenarios which affect critical decisions and business processes. You identify what relevant data is available, using internal and external data sources, structured and unstructured data, leveraging new data collection processes such as connected tool information. You collaborate with global subject matter experts to select the relevant sources of information. You make strategic recommendations on data collection, integration and retention requirements incorporating business requirements and knowledge of best practices. ","Requirements PhD in physics, statistics, computer science or related field. Deep knowledge of statistical techniques and experience using machine learning algorithms. Experience using Big Data frameworks such as Hadoop, MapReduce and others. Strong programming skills in R, Python and Java. "
/job/data-scientist-analytics-worldwide-sales-airbnb-singapore-751beb3c340b577339b4374994b816de,"Airbnb is a global platform that connects travelers and hosts from over 81,000 cities. Our mission is to enable a world where anyone can belong anywhere. Using data to help ensure a world class experience for our users is critical to our mission. The Sales Data Science team empowers our global sales teams by delivering high-quality data, analytics tools, and insights to drive strategy and decision-making for sales and B2B marketing at Airbnb. You will lead the development of analytical models, reporting, and insights to amplify the performance of our Sales and B2B marketing organization. Projects you own may relate to lead prioritization, sales cycle optimization, sales experimentation, forecasting, or a variety of other domains supporting sales teams across multiple business segments. Responsibilities:  Define key sales performance metrics and build ROI models Develop sales experimentation and attribution frameworks Surface insights on the sales conversion pipeline, customer segmentation, and customer success Collaborate with engineering to establish data pipelines and data hygiene Create dashboards and reports that provide ongoing insight to business stakeholders Develop advanced and predictive models such as lead prioritization, churn prediction and assist sales ops teams in using these models Partner with sales ops and regional directors to develop regional supply acquisition strategy Design and implement data-driven systems that increase sales agent success   ","RequirementsQualities:  6+ years analytics experience required; Master/PhD degree in a quantitative field is a plus 3+ years experience in Sales analytics: experience using data and reporting capabilities of Marketo, Salesforce.com and Google Analytics preferred Extensive project management experience, with proven ability to succeed in both collaborative and independent work environments Experience with statistical analysis and modeling Ability to translate quantitative data into actionable recommendations and communicate to sales and marketing partners Strong written and verbal communication Fluency in the core toolkit of Data Science:     Advanced SQL/Hive R/Python Manipulating large-scale data sets Descriptive and predictive modeling Implementing visualizations, dashboards, and reports     "
/job/senior-ai-data-scientist-unscrambl-singapore-56b499a2c7687564cefe00167a410c3d,"You will be working with our product development team to incorporate new statistical, machine learning and other analytic models in our platform. Examples of models are customer segmentation models, purchase propensity models, recommendation models, churn models, anomaly detection models, time-series prediction models, natural language processing, etc.  These would be used for purposes like marketing, customer care, patient prognosis, predictive maintenance, etc. across various industries like telecommunications, banking, healthcare, retail, etc. You’ll also work with our sales and delivery teams to develop and tune models for certain customers, and to help operationalize the models in production settings. Finally, we are looking for creative thinkers to help us innovate as we design and implement new and relevant features in our product.","Requirements  Hands on experience developing Python (primarily version 2.7) applications on Linux   Knowledge of statistical and machine learning packages, especially in Python, and experience using notebooks   Understanding of basic software engineering design and development principles   Good presentation and communication skills, and ability to interact with customers   Deep knowledge of Natural Language Processing techniques and tools     Experience with SQL and NoSQL databases   Experience in working with Big Data and Stream Processing systems (such as Hadoop, Spark, Storm, etc.).   Experience in telecommunications, banking, healthcare or retail domains   Experience in time series analytics   Knowledge of data visualization packages, in Python and outside  "
